Churn,Contract,Dependents,DeviceProtection,InternetService,MonthlyCharges,MultipleLines,OnlineBackup,OnlineSecurity,PaperlessBilling,Partner,PaymentMethod,PhoneService,SeniorCitizen,StreamingMovies,StreamingTV,TechSupport,TotalCharges,gender,tenure,TenureCategory,TotalSpend,HasInternet,NumServices
1,0,1,1,1,1.0787197855020796,1,1,1,1,1,0,1,1,0,1,0,-0.08739780277378568,0,-0.050756680965951116,1,0.5875864100710634,1,0
0,2,1,0,2,-0.5504086278441803,1,2,1,0,0,0,1,0,0,1,2,-1.5665083798021637,0,-0.20181823145985284,1,-0.432877703198935,0,2
1,0,0,0,2,-0.2546113714378785,1,2,2,0,1,3,1,0,2,0,0,1.169065680202687,0,0.8052587718328253,0,0.401761561457949,0,3
1,1,1,1,2,0.39427875930173345,1,1,2,1,1,3,0,1,1,0,0,0.3798415514151962,1,-1.0578336842586293,1,-0.6900410707139738,0,1
1,2,1,0,2,-0.40268257680346015,1,1,2,0,1,0,1,1,0,0,1,0.5991894903403177,0,-0.050756680965951116,1,-0.2605060137632165,0,1
0,2,0,1,0,-1.0788398992071304,0,0,1,0,1,2,0,1,0,2,0,-0.779881288484487,0,0.7045510715035576,0,-0.3346548213223529,1,1
0,1,0,1,2,-0.45721696013157637,2,1,1,0,0,1,0,0,2,0,2,-1.0415756985955926,0,-0.6046490327769242,1,-0.6299601729759986,0,2
0,0,0,0,1,0.3538957032929384,2,0,1,0,0,0,1,1,2,0,2,-0.01802379109933761,1,-0.6550028829415581,1,-0.35113782295830576,1,2
1,1,0,2,2,0.42568780286412944,0,1,2,1,0,2,0,1,1,1,1,0.06249234907463524,0,-0.45358748228302237,1,-0.14458160665321876,0,2
0,1,1,2,0,-1.643167220355676,2,1,0,0,1,2,0,1,2,2,1,0.8033381777139929,1,0.5031356708450219,1,-0.839897517821794,1,3
1,1,1,2,0,0.7197592876461242,1,2,1,0,1,1,0,1,2,1,2,-1.658681268803781,1,-1.1585413845878971,1,-0.7061563197326742,1,4
0,2,1,1,0,1.1308380885561655,0,1,1,0,1,3,0,1,0,1,1,-0.6356120671966926,1,-0.705356733106192,1,-0.11061114474016097,1,0
0,2,0,2,1,-0.04268661597292005,2,0,2,0,1,2,0,0,1,1,1,-1.0669396989536226,0,-1.5110183357403344,2,-1.1372886305882142,1,2
1,1,0,0,2,0.7173432073720934,2,0,2,1,0,3,1,0,0,2,1,0.6911230210497862,0,-0.6046490327769242,1,-0.16299668174100473,0,2
0,1,1,0,2,1.6785980021113596,1,1,2,1,1,2,0,1,0,1,0,1.3281192653355363,0,0.6038433711742897,0,1.7722877444369598,0,1
1,0,1,2,0,-0.03612868380055171,0,2,2,1,0,1,1,0,2,1,1,-1.5847395030541607,1,0.5534895210096558,1,0.39868231939408966,1,4
1,2,0,0,0,0.5371726497943927,2,1,0,0,1,0,0,0,1,1,2,1.3563795010285664,0,-1.1585413845878971,1,-0.7468067060516442,1,1
1,0,0,1,1,0.541659656017592,1,2,2,1,0,2,0,0,1,2,2,-0.5306494667845932,0,1.5102126741377,0,1.7257533162419516,1,4
1,1,0,2,2,-1.0881590659783906,1,1,2,1,1,1,0,0,1,2,2,-0.03576821915729866,1,0.15065871969258451,1,-0.5700768736592335,0,4
0,2,1,0,1,0.4253426485392683,1,1,2,0,1,0,0,1,1,1,0,-1.4713155870146029,0,-0.45358748228302237,1,-0.1447352943141599,1,1
0,1,1,0,1,-1.1237099614391248,1,2,0,1,0,1,0,1,2,1,1,-1.2993326648008512,1,1.2584434233145305,0,-0.14940081259273463,1,2
0,1,0,1,2,-1.057095176740856,0,2,0,1,0,0,0,1,1,1,2,1.4850944226315606,1,0.0499510193633167,1,-0.592734825958006,0,2
1,2,1,2,1,-0.03647383812541338,0,2,1,0,1,2,0,0,0,0,2,0.014261653206660747,0,-1.5613721859049685,2,-1.1740364480882821,1,3
1,0,0,2,2,1.6834301626594204,0,1,1,0,0,3,1,1,2,2,2,-0.637810174179592,0,-0.8564182836000936,1,-0.10286638439772684,0,4
1,1,1,2,2,-1.3801596248112162,2,0,0,1,0,3,0,1,0,0,0,-1.2451459367632418,0,-1.0578336842586293,1,-1.1415315077992003,0,1
0,2,0,2,0,-0.9259365332934878,1,1,2,0,1,3,0,0,1,1,2,0.8451381141329041,1,-0.3025259317891207,1,-0.6765385119312752,1,3
1,2,0,0,2,-1.007047799635939,2,0,1,1,0,2,1,1,0,2,1,0.41352325242539567,0,1.3591511236437983,0,0.009632983411293846,0,1
1,0,1,2,0,-0.7222954816252052,0,1,1,0,0,2,1,1,1,1,1,-0.7789637483645834,1,0.4024279705157541,1,-0.2046844597713282,1,1
1,1,1,1,1,-1.4381455513879473,1,0,1,1,0,3,1,0,2,0,1,-0.05460970605427521,1,1.661274224631602,0,-0.3382280594392378,1,1
0,0,0,2,0,0.5268180200485479,1,1,0,0,0,2,0,0,1,2,0,0.12084790070050222,0,-1.208895234752531,1,-0.7955092280349306,1,2
1,1,1,0,0,-0.4579072687812995,0,0,1,0,1,2,0,1,0,1,2,-0.45432209672322366,0,-1.1585413845878971,1,-0.9683474692985066,1,1
1,0,0,0,1,-0.7830426428008286,2,2,1,0,0,3,1,1,1,1,1,-1.0111931527121771,1,-0.4032336321183885,1,-0.6572287551030095,1,1
0,0,0,2,2,1.5270752534971628,0,2,0,1,1,1,1,0,0,0,2,-1.6401549369914672,0,-1.259249084917165,2,-0.6510263602150218,0,3
0,2,1,2,1,1.3941908384254866,1,1,1,0,0,0,0,0,2,1,2,-0.6075114036984285,0,0.20101256985721844,1,1.0691447402504455,1,3
1,0,0,1,2,-0.2711787790312304,0,0,2,1,1,1,1,1,1,2,1,-0.20993329113447307,1,-1.4606644855757005,2,-1.129016941122553,0,2
1,0,1,0,2,-0.38646032353496984,2,0,2,0,1,2,1,0,0,2,0,0.23660556008851052,0,-1.1081875344232632,1,-0.9205670732808678,0,2
0,1,1,2,1,1.0949420387705697,0,2,2,0,1,2,1,0,1,1,2,1.562119921045031,0,1.057028022655995,0,1.816374147746974,1,4
0,2,1,2,2,0.2175597449726475,0,2,2,1,1,3,1,0,1,1,1,0.1708857516742001,0,1.2080895731498966,0,1.1315583971277081,0,3
0,2,0,0,0,1.3306824426509714,1,2,1,1,1,2,0,1,0,2,0,-1.0849633783524242,0,0.15065871969258451,1,0.9685561661643743,1,2
1,2,0,0,0,-0.01231303538510858,0,2,1,1,1,1,1,0,1,0,2,0.2367970467222297,1,-0.050756680965951116,1,-0.03702219937445366,1,2
0,1,1,0,2,0.6552154288970243,1,0,2,1,0,3,0,0,0,1,1,-0.8715874288164144,0,-1.0074798340939954,1,-0.5752089437656658,0,1
0,2,1,2,2,0.9958827475353208,2,2,2,0,1,1,1,1,2,1,0,1.3006888050552887,0,0.956320322326727,0,1.6172937383776735,0,4
1,2,1,1,1,-0.9970383242149558,2,2,1,1,0,1,0,1,2,1,0,-0.5561012318497446,1,-1.0074798340939954,1,-1.02188566375641,1,2
0,0,0,2,0,1.3413822267216777,1,1,0,1,0,3,1,0,0,2,0,0.11196770806178359,0,-0.25217208162448673,1,0.5005552832180271,1,2
0,2,0,1,0,-1.1627124001484739,2,0,2,0,0,0,1,1,1,0,0,-1.7086672588141798,0,-1.7124337363988702,2,-1.3400849880452737,1,1
0,1,1,0,0,-0.7254018705489587,2,0,1,0,0,1,1,0,1,0,2,1.5901407984459122,0,0.30172027018648623,1,-0.25987479658435053,1,1
0,0,1,0,2,-1.4246845327183493,2,0,0,0,1,3,0,0,0,0,1,-0.25515206182624245,0,0.956320322326727,0,-0.5383293939847911,0,0
1,2,1,2,0,-0.042341461648058375,2,2,2,0,1,0,0,1,2,2,1,0.03510577114794838,1,0.20101256985721844,1,0.13251724602391857,1,5
1,1,1,0,2,0.5730686995799885,0,1,2,1,1,0,0,0,1,0,2,0.6226306457514194,1,-0.705356733106192,1,-0.3146205369496496,0,2
1,2,1,2,2,-0.8386124891035294,1,0,0,1,0,0,1,0,1,0,2,1.2751333180635398,1,1.2584434233145305,0,0.13169391926887572,0,2
0,1,1,0,2,0.2610491899051961,1,2,0,1,0,2,0,1,0,1,0,0.3925794018623794,0,1.2584434233145305,0,1.215916456449373,0,1
1,2,1,0,2,-1.0256861331784601,0,1,2,1,0,0,1,1,0,0,0,1.2369157774171216,1,0.0499510193633167,1,-0.5737543998317572,0,1
0,1,1,2,1,1.1715662988898219,1,0,2,1,0,1,1,1,2,1,2,-0.22725485287630484,1,-0.9571259839293615,1,-0.3789662672787456,1,4
1,0,0,2,0,-1.162022091498751,2,2,0,1,0,1,1,1,0,2,1,-1.0247807250964884,1,-1.762787586563504,2,-1.3595923432947497,1,3
1,2,1,0,0,0.9872538894137834,2,2,0,1,1,0,0,1,2,1,1,-0.8068250535706988,1,0.6038433711742897,0,1.23357407092252,1,2
0,2,0,1,2,0.9209842590403762,0,2,0,0,0,0,0,1,2,2,1,1.4155648280672157,1,-1.4606644855757005,2,-0.9773491751536391,0,3
1,0,0,2,1,1.4042003138464703,0,2,2,1,1,3,0,1,2,2,1,-0.30819385936640714,1,0.10030486952795062,1,0.9549712747061719,1,5
1,2,1,0,1,1.58644179737334,1,1,2,0,0,2,1,1,2,1,0,1.4968868078247561,1,-1.1081875344232632,1,-0.4499535000985184,1,2
0,0,0,0,0,-0.7481820559898174,1,0,0,1,1,1,0,1,1,0,2,0.0682209908667287,1,0.5534895210096558,1,-0.14484507121483214,1,1
1,2,0,1,0,1.015556544052426,2,1,2,0,0,1,1,0,2,0,2,-1.7027710662175821,0,0.6541972213389237,0,1.3097976619043639,1,3
1,2,1,1,1,-0.44548171308628565,0,0,1,1,0,0,1,0,0,2,1,-0.7825820478808988,1,-0.050756680965951116,1,-0.28500821799328424,1,1
1,0,0,0,0,0.7287333000925228,1,0,2,1,1,2,1,0,0,2,2,-0.5610798843264387,1,-1.6117260360696024,2,-1.1506320128649379,1,3
0,1,1,0,1,-1.482325304970219,2,2,1,0,1,0,1,1,2,2,0,-0.719068325059226,1,1.4095049738084322,0,-0.45964131158285304,1,3
0,1,1,0,2,0.16889298516717668,2,1,1,1,1,0,1,0,0,0,2,-0.3555788226021229,0,1.2584434233145305,0,1.125054115762872,0,1
0,2,1,0,2,0.9082135490205007,1,2,0,1,1,2,1,1,0,2,0,1.3922752662411415,0,0.6038433711742897,0,1.1719837408003,0,2
1,1,1,0,2,0.3425056105725091,0,2,0,1,0,0,0,0,1,2,2,-1.0849234853037328,1,1.661274224631602,0,1.6439585475509866,0,3
0,0,0,0,1,-1.563781725637532,0,2,1,1,1,3,0,1,1,2,0,0.21612845819518434,0,0.8052587718328253,0,-0.701655466805108,1,2
0,0,0,2,1,-0.8603572115698034,0,1,2,0,1,0,1,0,0,2,2,-0.03781074325030171,1,1.560566524302334,0,0.256279723841922,1,4
1,0,0,1,2,1.3196375042554036,2,1,2,1,1,3,1,0,2,0,0,-0.5736741197983324,0,0.7045510715035576,0,1.6105863697465932,0,2
0,2,1,0,1,-0.9618325830790834,1,1,1,0,1,1,1,1,0,1,0,1.4096008172878425,0,-1.259249084917165,2,-1.1259870986639962,1,0
0,0,0,2,2,0.6735086081146836,1,0,2,1,1,0,1,0,0,2,0,-1.240290952737491,1,-1.5613721859049685,2,-1.1062931226833772,0,3
1,0,1,0,2,1.5888578776473703,0,1,1,0,1,2,0,0,1,1,1,1.0520912828295892,1,-1.5110183357403344,2,-0.9556682372708506,0,0
1,1,0,2,0,1.6530565820716085,0,0,0,0,1,3,1,0,0,0,1,-1.5307402723454009,0,-1.1081875344232632,1,-0.43406329372619634,1,1
0,2,1,1,0,0.12126168833629043,1,1,2,1,0,2,0,1,1,1,0,0.6490677691192495,1,-1.208895234752531,1,-0.8793513359234354,1,1
1,1,0,1,0,1.1505118850732705,0,1,0,1,1,0,0,1,0,1,2,-0.2267681576822691,0,-1.0578336842586293,1,-0.49762411921548494,1,1
1,1,1,2,1,0.5212955508507642,1,1,1,0,0,1,0,1,0,1,2,-1.5987579203643396,0,-1.5613721859049685,2,-1.1208166066423286,1,2
1,2,0,1,2,0.8036317885874674,0,2,2,1,1,0,1,0,2,0,2,0.9686230570524481,1,1.2584434233145305,0,1.7508812488058516,0,4
1,2,1,2,0,-0.027154671354152643,2,0,2,0,0,0,1,1,0,1,2,1.3930811058247092,1,-0.6550028829415581,1,-0.4965702609690304,1,3
1,2,1,0,0,1.2150557438223704,2,0,0,1,1,0,1,0,2,2,1,-1.2548120224611825,0,1.5102126741377,0,2.4432386725013076,1,2
1,0,1,0,0,1.5857514887236166,2,1,0,1,0,3,0,1,2,0,2,1.2702623768183126,1,0.5031356708450219,1,1.5734653107842391,1,2
1,0,1,1,2,-1.0874687573286679,2,2,0,1,0,2,1,0,2,2,1,0.7989579209676707,1,-1.4606644855757005,2,-1.2328658891585929,0,3
1,1,0,2,0,-0.6259974249888478,0,2,2,1,0,0,1,1,2,2,1,-0.4979291882478581,1,0.30172027018648623,1,-0.19190093968803348,1,5
0,2,0,0,0,0.5140473100286724,1,0,2,1,1,1,1,0,2,2,1,-0.880080658882826,1,-1.6117260360696024,2,-1.1677023209194877,1,3
0,0,0,2,1,-0.47136828745089787,0,0,1,1,1,2,1,0,1,2,1,1.3641307203893167,1,1.2584434233145305,0,0.4937820484465435,1,2
0,0,1,1,1,-0.1203463390667566,2,1,1,0,0,2,1,1,0,0,0,1.4701584652014783,0,-1.259249084917165,2,-0.9654054483604877,1,0
1,2,1,0,2,-1.691143671511424,1,0,2,1,1,3,0,0,0,0,0,-0.22945295985920416,1,1.610920374466968,0,-0.630986586997285,0,1
0,2,0,2,1,-0.08859214117949893,1,0,1,1,1,2,0,1,2,1,2,-1.3148311142174836,0,-1.5613721859049685,2,-1.1790093416887397,1,3
0,1,1,2,1,-1.3214833895847617,1,0,1,0,1,2,0,1,0,1,2,0.31203533655432225,1,1.3087972734791644,0,-0.3273930793428772,1,2
0,1,1,2,2,-0.6912315923876705,0,2,0,0,1,0,1,0,2,2,0,-0.25770920624736515,1,-1.1585413845878971,1,-1.020293898696661,0,4
1,0,0,2,2,-0.23183118599701988,0,2,2,1,1,2,1,0,1,1,0,-0.8005658342310088,1,0.25136642002185233,1,0.04330155884750234,0,3
0,0,1,1,2,1.1891691694577582,2,1,2,0,0,1,1,1,0,0,1,-0.32567100399813553,0,0.20101256985721844,1,0.9354694083017292,0,1
0,0,1,0,2,-0.2642756925340004,0,0,2,0,0,3,1,0,2,1,1,0.7099405721175477,1,1.2584434233145305,0,0.6979670836971079,0,2
1,0,1,0,0,-0.15796816047665976,0,2,2,0,0,0,0,1,0,1,0,-1.3888247409304026,1,1.7116280747962358,0,1.1223481151612984,1,2
1,1,1,0,1,-1.6590443192993047,2,0,0,0,0,3,0,0,1,2,2,1.0845163528060073,0,1.661274224631602,0,-0.5841283169452939,1,2
0,2,0,0,2,1.4476897587790185,2,0,1,1,1,1,0,0,0,0,2,0.6788598978820316,1,0.20101256985721844,1,1.1040263504390837,0,1
1,0,1,0,0,-1.5731008924087924,1,2,1,0,1,0,0,1,2,2,2,-0.5051897231097037,1,0.5534895210096558,1,-0.7745253734714116,1,4
1,0,0,1,0,-0.796503661470427,1,1,1,0,1,1,0,0,1,1,1,1.2529687402105647,0,0.30172027018648623,1,-0.30849498589213287,1,0
0,1,1,2,1,0.871627190585182,1,1,1,1,0,2,1,1,0,2,0,-0.5115327178516458,0,-0.9571259839293615,1,-0.4648227812945878,1,2
0,1,0,1,1,-0.9138561319233355,0,0,2,0,1,1,0,1,1,2,2,0.7828690544304051,0,1.560566524302334,0,0.1984272971875951,1,3
0,1,1,1,1,-1.2255304872732662,2,1,1,0,1,1,1,0,0,2,0,0.2571983518230419,0,0.4024279705157541,1,-0.564807582426961,1,1
1,0,1,1,1,-0.035093220825967185,0,0,1,1,0,0,0,0,2,0,2,1.2139493492854478,1,0.6038433711742897,0,0.4369340804333688,1,2
0,0,0,0,1,1.459770160149171,2,2,1,1,0,3,1,1,0,0,1,-0.6677898002712238,1,1.3591511236437983,0,2.520274612548127,1,1
0,2,1,0,0,-0.4496235649846235,2,1,1,1,0,3,1,0,0,1,2,0.9570700301514017,0,0.7549049216681915,0,0.2065288324572144,1,1
0,0,0,2,0,-0.3992310335548451,0,2,0,0,0,2,1,1,1,1,1,1.5489671828914564,1,1.057028022655995,0,0.43822395901626904,1,2
1,2,1,1,1,1.613708989037398,0,0,1,0,0,2,0,1,1,2,0,0.6492353199237536,1,-0.0004028308013172058,1,0.9575455430269383,1,1
0,2,0,1,2,1.5046402223811655,2,2,2,0,0,0,0,1,1,1,2,0.09557565435446279,1,-0.6550028829415581,1,0.08805760125161799,0,3
1,0,1,0,2,-1.5796588245811607,0,0,0,0,1,1,1,1,0,2,0,-0.4991698620621626,0,0.7045510715035576,0,-0.7408348426550685,0,1
0,2,1,0,0,-1.3929303348310917,2,0,1,1,0,0,0,0,0,1,0,-0.9418710020010278,1,-0.45358748228302237,1,-0.9543618921528496,1,0
0,0,0,1,1,0.1958150225063734,0,1,2,0,0,1,0,1,0,0,2,-0.2107271628034332,1,1.661274224631602,0,1.4806654078008712,1,2
1,2,1,1,1,0.1461127997263181,0,2,1,1,0,1,1,1,2,2,2,-1.5344104328250152,1,-1.813141436728138,2,-1.3583299089370175,1,4
0,1,1,0,1,0.7570359547311657,2,2,0,1,1,0,1,0,2,0,2,-1.3675019064048175,0,0.10030486952795062,1,0.5535994816229051,1,3
0,0,1,1,2,-1.0954073068004822,1,1,0,0,0,0,0,1,0,0,2,-1.5959175352975077,0,-0.8564182836000936,1,-0.9866802117107886,0,1
